928|"Terrill"|"Parks"|"M"|1929|"single"|"5256 Estates Circle"|"34646"|"Girona"|51582|"Girona"|52611|52778|"(765) 942-6091"|"G: 130,000 - 149,999"|7000|"terrill.parks@company2.com"|"Customer total"|52772|2||1998-05-31||"A"|
527|"Terry"|"Hole"|"F"|1959|"divorced"|"9234 Pinches Street"|"38931"|"Cape Town"|51315|"South Africa"|52740|52791|"(551) 474-3712"|"G: 130,000 - 149,999"|7000|"terry.hole@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
803|"Thatcher"|"Tyler"|"M"|1940|"married"|"8004 Thea Circle"|"52229"|"Kyoto"|51740|"Kyoto"|52640|52782|"(676) 503-3514"|""|1500|"thatcher.tyler@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
871|"Thatcher"|"Yan"|"M"|1988|"single"|"10936 Spinoff Street"|"63488"|"Sydney"|52334|"New South Wales"|52680|52774|"(299) 626-3864"|"F: 110,000 - 129,999"|7000|"thatcher.yan@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
1099|"Thayer"|"Fort"|"M"|1922|"divorced"|"3267 Exchangeable Turnpike"|"57008"|"Berlin"|51183|"Berlin"|52562|52776|"(521) 628-2723"|"C: 50,000 - 69,999"|3000|"thayer.fort@company2.com"|"Customer total"|52772|2||1998-05-31||"A"|
302|"Thelma"|"Glassman"|"F"|1929|"married"|"8040 Mergers Boulevard"|"67843"|"Arbuckle"|51069|"CA"|52567|52790|"(456) 652-4055"|"D: 70,000 - 89,999"|3000|"thelma.glassman@company2.com"|"Customer total"|52772|2||1998-05-31||"A"|
495|"Thelma"|"Emit"|"F"|1965|"married"|"4909 Brimmed Circle"|"49268"|"Mosquitolake"|51924|"AK"|52533|52790|"(692) 971-6159"|"F: 110,000 - 129,999"|7000|"thelma.emit@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
428|"Theodora"|"Newsome"|"F"|1940|"widow"|"3416 Lyncher Circle"|"69656"|"Saarbruecken"|52277|"Saarland"|52730|52776|"(352) 361-6009"|"K: 250,000 - 299,999"|11000|"theodora.newsome@company2.com"|"Customer total"|52772|2||1998-05-31||"A"|
608|"Thomas"|"Sparks"|"M"|1979|"married"|"10693 Sit Lane"|"81172"|"Fort Klamath"|51514|"OR"|52690|52790|"(596) 851-3531"|"G: 130,000 - 149,999"|7000|"thomas.sparks@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
844|"Thorpe"|"Goomes"|"M"|1973|"married"|"9316 Convoy Street"|"31813"|"Aline"|51052|"OK"|52689|52790|"(525) 397-4651"|"F: 110,000 - 129,999"|7000|"thorpe.goomes@company2.com"|"Customer total"|52772|2||1998-06-30||"A"|
1012|"Timothy"|"Vaughn"|"M"|1928|""|"6332 Insuperable Street"|"36598"|"Baltimore"|51161|"Cork"|52575|52780|"(203) 541-5008"|"I: 170,000 - 189,999"|10000|"timothy.vaughn@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
255|"Tobey"|"Nutter"|"F"|1948|"married"|"7017 Milked Turnpike"|"41046"|"Bristol, VT"|51220|"VT"|52754|52790|"(590) 874-3059"|"F: 110,000 - 129,999"|7000|"tobey.nutter@company2.com"|"Customer total"|52772|2||1998-09-30||"A"|
1023|"Tobin"|"Newcomer"|"M"|1933|"single"|"3340 Presentation Street"|"66098"|"Riyadh"|52168|"Riyadh"|52714|52787|"(371) 436-1019"|"D: 70,000 - 89,999"|3000|"tobin.newcomer@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
599|"Todd"|"Robbinette"|"M"|1986|"single"|"1892 Bemoans Street"|"41218"|"Farmington"|51501|"UT"|52748|52790|"(739) 724-9770"|"E: 90,000 - 109,999"|5000|"todd.robbinette@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
975|"Tolman"|"Pugh"|"M"|1983|"married"|"6041 Norwegian Boulevard"|"48557"|"Aladdin"|51048|"WY"|52763|52790|"(748) 779-2860"|"F: 110,000 - 129,999"|7000|"tolman.pugh@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
563|"Tracey"|"Levy"|"M"|1966|"single"|"8444 Readable Street"|"65891"|"Aalen"|51042|"Baden-Wuerttemberg"|52559|52776|"(734) 662-2581"|"L: 300,000 and above"|11000|"tracey.levy@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
568|"Tracy"|"Chang"|"M"|1934|"divorced"|"11090 Spiller Boulevard"|"54249"|"Belmont, MI"|51177|"MI"|52654|52790|"(206) 862-5135"|"C: 50,000 - 69,999"|3000|"tracy.chang@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
639|"Tracy"|"Savage"|"M"|1955|"single"|"9878 Collects Drive"|"68294"|"Alkmaar"|51053|"Noord-Holland"|52683|52784|"(607) 528-2971"|"I: 170,000 - 189,999"|10000|"tracy.savage@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
841|"Trahern"|"Overman"|"M"|1983|"widow"|"6945 Bankrupts Street"|"45815"|"Batu Ferringhi"|51169|"Penang"|52700|52783|"(673) 560-6249"|"F: 110,000 - 129,999"|7000|"trahern.overman@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
907|"Travers"|"Edwards"|"M"|1932|"single"|"2417 Copier Drive"|"40804"|"Badalona"|51158|"Barcelona"|52560|52778|"(223) 242-4163"|"J: 190,000 - 249,999"|10000|"travers.edwards@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
736|"Tremain"|"Lease"|"M"|1960|"widow"|"4788 Compromised Boulevard"|"36598"|"Baltimore"|51161|"Cork"|52575|52780|"(744) 797-9762"|"F: 110,000 - 129,999"|7000|"tremain.lease@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
978|"Trent"|"Hubbard"|"M"|1953|""|"7888 Brett Street"|"52229"|"Kyoto"|51740|"Kyoto"|52640|52782|"(689) 679-3655"|"G: 130,000 - 149,999"|7000|"trent.hubbard@company2.com"|"Customer total"|52772|2||1998-09-30||"A"|
723|"Trevor"|"Nielley"|"M"|1946|""|"7796 Unravel Street"|"41579"|"Enschede"|51453|"Overijssel"|52692|52784|"(455) 904-6036"|""|1500|"trevor.nielley@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
59|"Trista"|"Lefevre"|"F"|1945|""|"9908 Sophisticated Drive"|"59862"|"Malaga"|51894|"Malaga"|52661|52778|"(390) 544-4880"|"B: 30,000 - 49,999"|1500|"trista.lefevre@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
979|"Troy"|"Leigh"|"M"|1974|"single"|"11245 Eyes Street"|"53123"|"Alphen aan den Rijn"|51059|"Zuid-Holland"|52771|52784|"(755) 486-9330"|"G: 130,000 - 149,999"|7000|"troy.leigh@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
790|"Uland"|"Vail"|"M"|1973|""|"10788 Conservator Street"|"43209"|"Aix-en-Provence"|51046|"Provence-Alpes-Cote d'Azur"|52701|52779|"(395) 234-8317"|"F: 110,000 - 129,999"|7000|"uland.vail@company2.com"|"Customer total"|52772|2||1998-06-30||"A"|
652|"Ulric"|"Perez"|"M"|1978|""|"9997 Adieu Street"|"90074"|"Bremen"|51215|"Bremen"|52564|52776|"(625) 801-9296"|"E: 90,000 - 109,999"|5000|"ulric.perez@company2.com"|"Customer total"|52772|2||||"A"|
650|"Ulrick"|"Alden"|"M"|1940|"married"|"7685 Incapable Turnpike"|"47075"|"Apeldoorn"|51068|"Gelderland"|52610|52784|"(780) 835-9468"|"D: 70,000 - 89,999"|3000|"ulrick.alden@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
872|"Ulrick"|"Pilcher"|"M"|1965|""|"3108 Rubble Street"|"51291"|"Geleen"|51577|"Limburg"|52646|52784|"(358) 289-9060"|"G: 130,000 - 149,999"|7000|"ulrick.pilcher@company2.com"|"Customer total"|52772|2||1998-06-30||"A"|
712|"Urban"|"Smyth"|"M"|1964|"divorced"|"4656 Perpetrated Street"|"33065"|"Blackduck"|51195|"MN"|52656|52790|"(555) 282-5976"|"G: 130,000 - 149,999"|7000|"urban.smyth@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
607|"Uwe"|"Feldman"|"M"|1961|"single"|"9806 Tins Street"|"38931"|"Cape Town"|51315|"South Africa"|52740|52791|"(237) 887-9587"|"G: 130,000 - 149,999"|7000|"uwe.feldman@company2.com"|"Customer total"|52772|2||1998-08-31||"A"|
705|"Uwe"|"Barron"|"M"|1964|"single"|"3060 Awkwardly Boulevard"|"89954"|"Henagar"|51658|"AL"|52534|52790|"(552) 661-2819"|"E: 90,000 - 109,999"|5000|"uwe.barron@company2.com"|"Customer total"|52772|2||1998-10-31||"A"|
684|"Val"|"Bartok"|"M"|1988|"single"|"2428 Cepheus Street"|"66572"|"Kawasaki"|51721|"Kanagawa"|52634|52782|"(751) 515-7688"|"F: 110,000 - 129,999"|7000|"val.bartok@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
462|"Valentina"|"Nielley"|"F"|1926|""|"928 Indexing Circle"|"41218"|"Farmington"|51501|"UT"|52748|52790|"(665) 346-9875"|"C: 50,000 - 69,999"|3000|"valentina.nielley@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
179|"Valeriana"|"Everline"|"F"|1959|""|"3773 Stems Turnpike"|"68054"|"Krakow"|51737|"Krakow"|52638|52786|"(353) 995-8502"|"G: 130,000 - 149,999"|7000|"v.everline@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
511|"Valeriana"|"Duke"|"F"|1951|"married"|"6499 Sweetly Street"|"71467"|"Rostock"|52175|"Mecklenburg-Vorpommern"|52662|52776|"(701) 526-1482"|"A: Below 30,000"|1500|"valeriana.duke@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
175|"Vania"|"Meese"|"F"|1925|""|"3909 Incantation Street"|"40125"|"Katowice"|51720|"Katowice"|52635|52786|"(406) 326-3221"|"F: 110,000 - 129,999"|7000|"vania.meese@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
55|"Velma"|"Massey"|"F"|1958|""|"6275 Toughly Street"|"80371"|"Halle"|51647|"Sachsen-Anhalt"|52732|52776|"(749) 594-5716"|"K: 250,000 - 299,999"|11000|"velma.massey@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
154|"Verna"|"Yarborough"|"F"|1958|""|"11287 Battled Circle"|"38931"|"Cape Town"|51315|"South Africa"|52740|52791|"(377) 600-8355"|"G: 130,000 - 149,999"|7000|"verna.yarborough@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
270|"Verna"|"Walsh"|"F"|1930|"single"|"6340 Smut Boulevard"|"33065"|"Blackduck"|51195|"MN"|52656|52790|"(546) 379-4412"|""|1500|"verna.walsh@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
942|"Vernon"|"House"|"M"|1973|"single"|"3045 Multiplying Street"|"90304"|"Holden"|51665|"WV"|52762|52790|"(597) 454-1149"|"D: 70,000 - 89,999"|3000|"vernon.house@company2.com"|"Customer total"|52772|2||1998-06-30||"A"|
225|"Vida"|"Albans"|"F"|1973|""|"7168 Infers Boulevard"|"37962"|"Fort William"|51515|"Scotland - Highlands and Islands"|52737|52789|"(703) 546-9532"|"E: 90,000 - 109,999"|5000|"vida.albans@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
8|"Vida"|"Puleo"|"F"|1964|"married"|"5541 Brutalized Street"|"58488"|"Dolores"|51391|"CO"|52569|52790|"(234) 693-8728"|"C: 50,000 - 69,999"|3000|"vida.puleo@company2.com"|"Customer total"|52772|2||1998-04-30||"A"|
15|"Viola"|"Nettles"|"F"|1965|"divorced"|"620 Permeating Street"|"74102"|"Melbourne"|51907|"Victoria"|52756|52774|"(449) 403-5414"|"F: 110,000 - 129,999"|7000|"viola.nettles@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
503|"Viola"|"Aldridge"|"F"|1965|"married"|"6511 Almanac Avenue"|"78088"|"Alicante"|51051|"Alicante"|52544|52778|"(691) 710-3361"|"H: 150,000 - 169,999"|9000|"viola.aldridge@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
519|"Violet"|"Janssen"|"F"|1989|"single"|"4331 Poetry Avenue"|"39444"|"Aalborg"|51041|"North Jutland"|52685|52777|"(320) 948-6130"|"E: 90,000 - 109,999"|5000|"violet.janssen@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
753|"Virgil"|"Haole"|"M"|1959|""|"415 Valid Lane"|"91105"|"Forest Heights"|51511|"MD"|52652|52790|"(370) 673-3314"|"C: 50,000 - 69,999"|3000|"virgil.haole@company2.com"|"Customer total"|52772|2||1998-06-30||"A"|
413|"Virginia"|"Peebles"|"F"|1988|"single"|"5214 Tamed Street"|"61555"|"Bath"|51168|"England - Avon"|52588|52789|"(534) 301-8056"|"E: 90,000 - 109,999"|5000|"virginia.peebles@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
601|"Volney"|"Mansfield"|"M"|1941|"single"|"5071 Edwin Drive"|"90285"|"Hyderabad"|51673|"Andhra Pradesh"|52547|52781|"(696) 298-3710"|"F: 110,000 - 129,999"|7000|"volney.mansfield@company2.com"|"Customer total"|52772|2||1998-05-31||"A"|
714|"Wade"|"Hurd"|"M"|1965|"single"|"1561 Seamen Drive"|"71467"|"Rostock"|52175|"Mecklenburg-Vorpommern"|52662|52776|"(588) 614-5889"|"G: 130,000 - 149,999"|7000|"wade.hurd@company2.com"|"Customer total"|52772|2||1998-04-30||"A"|
590|"Wadswworth"|"White"|"M"|1980|"single"|"7060 Incompetent Street"|"73071"|"Alleppey"|51054|"Kerala"|52636|52781|"(681) 661-4301"|""|1500|"wadswworth.white@company2.com"|"Customer total"|52772|2||1998-04-30||"A"|
1049|"Wainwright"|"London"|"M"|1986|"single"|"656 Pinches Circle"|"30568"|"Aachen"|51040|"Nordrhein-Westfalen"|52684|52776|"(466) 269-6461"|"D: 70,000 - 89,999"|3000|"wainwright.london@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
934|"Walcot"|"Ballard"|"M"|1950|"married"|"5266 Suture Drive"|"40453"|"North Carrollton"|51989|"MS"|52658|52790|"(759) 906-2935"|"K: 250,000 - 299,999"|11000|"walcot.ballard@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
672|"Waldon"|"Ricketts"|"M"|1945|"married"|"1954 Forgives Boulevard"|"37962"|"Fort William"|51515|"Scotland - Highlands and Islands"|52737|52789|"(649) 696-6434"|"A: Below 30,000"|1500|"waldon.ricketts@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
711|"Waldron"|"Sandstrum"|"M"|1965|"married"|"9988 Skipped Street"|"51291"|"Geleen"|51577|"Limburg"|52646|52784|"(539) 682-8202"|"F: 110,000 - 129,999"|7000|"waldron.sandstrum@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
1008|"Ward"|"Grimshaw"|"M"|1978|""|"7792 Alhambra Street"|"87100"|"Curitiba"|51347|"Parana"|52698|52775|"(451) 567-8751"|"G: 130,000 - 149,999"|7000|"ward.grimshaw@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
565|"Waren"|"Parkburg"|"M"|1941|""|"10815 Finalizes Drive"|"38931"|"Cape Town"|51315|"South Africa"|52740|52791|"(599) 328-1873"|"A: Below 30,000"|1500|"waren.parkburg@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
628|"Warfield"|"Lora"|"M"|1943|"widow"|"10289 Bedpost Circle"|"70126"|"Aldridge"|51050|"England - West Midlands"|52593|52789|"(556) 231-8475"|"F: 110,000 - 129,999"|7000|"warfield.lora@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
955|"Warfield"|"Shore"|"M"|1928|""|"6866 Erroneous Street"|"90285"|"Hyderabad"|51673|"Andhra Pradesh"|52547|52781|"(698) 901-8729"|"H: 150,000 - 169,999"|9000|"warfield.shore@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
630|"Waring"|"Hanrahan"|"M"|1937|"single"|"4886 Kamikaze Boulevard"|"89000"|"Wadsworth"|52491|"NV"|52678|52790|"(582) 239-5068"|"F: 110,000 - 129,999"|7000|"waring.hanrahan@company2.com"|"Customer total"|52772|2||1998-04-30||"A"|
1017|"Washington"|"Dally"|"M"|1974|""|"11816 Stuart Street"|"80149"|"Atalissa"|51076|"IA"|52618|52790|"(261) 717-2824"|""|1500|"washington.dally@company2.com"|"Customer total"|52772|2||1998-06-30||"A"|
845|"Wayne"|"Ackerly"|"M"|1972|"divorced"|"7549 Explorers Drive"|"84937"|"Cottbus"|51342|"Brandenburg"|52563|52776|"(386) 639-2614"|"G: 130,000 - 149,999"|7000|"wayne.ackerly@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
796|"Webster"|"Felton"|"M"|1933|""|"3752 Mcallister Lane"|"80040"|"Alsen"|51060|"ND"|52665|52790|"(328) 653-4233"|"H: 150,000 - 169,999"|9000|"webster.felton@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
573|"Welby"|"Lyon"|"M"|1923|"married"|"9602 Lecturer Boulevard"|"82203"|"Colmar"|51338|"Alsace"|52546|52779|"(531) 674-6022"|"E: 90,000 - 109,999"|5000|"welby.lyon@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
969|"Welby"|"Lease"|"M"|1985|"single"|"1075 Luncheons Circle"|"87100"|"Curitiba"|51347|"Parana"|52698|52775|"(589) 948-4960"|"D: 70,000 - 89,999"|3000|"welby.lease@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
1028|"Wendell"|"Oddell"|"M"|1955|"single"|"3500 Dissolve Street"|"63033"|"Groningen"|51593|"Groningen"|52612|52784|"(738) 780-6849"|"F: 110,000 - 129,999"|7000|"wendell.oddell@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
627|"Wendell"|"Lazar"|"M"|1937|"divorced"|"2513 Atwater Circle"|"80371"|"Halle"|51647|"Sachsen-Anhalt"|52732|52776|"(462) 980-9861"|"E: 90,000 - 109,999"|5000|"wendell.lazar@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
976|"Wendell"|"Voss"|"M"|1973|"divorced"|"4104 Gratefully Boulevard"|"39245"|"Brisbane"|51218|"Queensland"|52703|52774|"(630) 966-8246"|"F: 110,000 - 129,999"|7000|"wendell.voss@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
916|"Wesley"|"Acland"|"M"|1943|"widow"|"5186 Industrious Lane"|"74102"|"Melbourne"|51907|"Victoria"|52756|52774|"(561) 798-8732"|"D: 70,000 - 89,999"|3000|"wesley.acland@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
700|"Whitby"|"Burnns"|"M"|1934|""|"8079 Olives Drive"|"66098"|"Riyadh"|52168|"Riyadh"|52714|52787|"(332) 549-4510"|"C: 50,000 - 69,999"|3000|"whitby.burnns@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
1036|"Wilbur"|"Sheppard"|"M"|1932|""|"7052 Encamps Drive"|"40125"|"Katowice"|51720|"Katowice"|52635|52786|"(645) 472-7964"|"H: 150,000 - 169,999"|9000|"wilbur.sheppard@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
909|"Wildon"|"Lanston"|"M"|1984|"single"|"9874 Appealers Street"|"47876"|"Bordeaux"|51208|"Aquitaine"|52548|52779|"(773) 624-2829"|"L: 300,000 and above"|11000|"wildon.lanston@company2.com"|"Customer total"|52772|2||1998-06-30||"A"|
205|"Wileen"|"Kuhler"|"F"|1967|"single"|"1149 Dizziness Street"|"91316"|"Darwin"|51381|"Northern Territory"|52687|52774|"(391) 623-3286"|"F: 110,000 - 129,999"|7000|"wileen.kuhler@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
834|"Wilfrid"|"Albright"|"M"|1984|"single"|"5269 Bandwidths Turnpike"|"36029"|"Bethelpark"|51185|"PA"|52693|52790|"(298) 210-3576"|"C: 50,000 - 69,999"|3000|"wilfrid.albright@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
350|"Wilhelmina"|"Hanrahan"|"F"|1953|"divorced"|"4446 Fitch Street"|"90497"|"Aix-les-Bains"|51047|"Rhtne-Alpes"|52711|52779|"(559) 585-3646"|"L: 300,000 and above"|11000|"w.hanrahan@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
997|"Will"|"Sager"|"M"|1949|"divorced"|"10928 Withdrawn Drive"|"41046"|"Bristol, VT"|51220|"VT"|52754|52790|"(532) 768-5255"|"E: 90,000 - 109,999"|5000|"will.sager@company2.com"|"Customer total"|52772|2||1998-09-30||"A"|
31|"Willa"|"Fitz"|"F"|1961|"single"|"1487 Heartily Drive"|"83786"|"Nagoya"|51971|"Aichi"|52543|52782|"(530) 230-3684"|""|1500|"willa.fitz@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
606|"William"|"Silverman"|"M"|1951|""|"10211 Emery Circle"|"57128"|"Barry"|51166|"Wales - South Glamorgan"|52764|52789|"(328) 235-8622"|"G: 130,000 - 149,999"|7000|"william.silverman@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
986|"Wilmer"|"Uram"|"M"|1983|""|"10060 Walworth Boulevard"|"60073"|"Klang"|51732|"Selangor"|52738|52783|"(750) 918-3845"|"J: 190,000 - 249,999"|10000|"wilmer.uram@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
784|"Wilmot"|"Lillis"|"M"|1957|"married"|"8751 Ping Boulevard"|"90285"|"Hyderabad"|51673|"Andhra Pradesh"|52547|52781|"(684) 592-1656"|"D: 70,000 - 89,999"|3000|"wilmot.lillis@company2.com"|"Customer total"|52772|2||1998-06-30||"A"|
760|"Wilson"|"Fepoi"|"M"|1952|"single"|"7727 Guano Street"|"61224"|"Braunschweig"|51214|"Niedersachsen"|52681|52776|"(318) 582-8730"|"E: 90,000 - 109,999"|5000|"wilson.fepoi@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
1110|"Winchell"|"Sexton"|"M"|1928|""|"5770 Personalizes Boulevard"|"80149"|"Atalissa"|51076|"IA"|52618|52790|"(687) 300-5873"|"F: 110,000 - 129,999"|7000|"winchell.sexton@company2.com"|"Customer total"|52772|2||1998-05-31||"A"|
594|"Winchell"|"Kitts"|"M"|1988|"single"|"4090 Perjury Street"|"40453"|"North Carrollton"|51989|"MS"|52658|52790|"(304) 805-3719"|"C: 50,000 - 69,999"|3000|"winchell.kitts@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
1034|"Winfred"|"Henry"|"M"|1929|"divorced"|"6131 Reactionaries Lane"|"47876"|"Bordeaux"|51208|"Aquitaine"|52548|52779|"(780) 385-2993"|"G: 130,000 - 149,999"|7000|"winfred.henry@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
574|"Winfred"|"Weston"|"M"|1945|"divorced"|"5771 Seminary Street"|"48853"|"City of London"|51328|"England - Greater London"|52589|52789|"(328) 789-7883"|"E: 90,000 - 109,999"|5000|"winfred.weston@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
263|"Winifred"|"Wensel"|"F"|1966|"widow"|"2930 Sequoia Avenue"|"49147"|"Almeria"|51058|"Almeria"|52545|52778|"(771) 430-2077"|"H: 150,000 - 169,999"|9000|"winifred.wensel@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
525|"Winona"|"Daniels"|"F"|1934|"married"|"664 Grappling Street"|"86319"|"Salamanca"|52286|"Salamanca"|52733|52778|"(722) 715-7408"|"G: 130,000 - 149,999"|7000|"winona.daniels@company2.com"|"Customer total"|52772|2||1998-09-30||"A"|
730|"Winsor"|"Dolley"|"M"|1973|"single"|"9546 Baghdad Lane"|"59272"|"San Carlos de Bariloche"|52288|"Rio Negro"|52712|52773|"(608) 302-5804"|"D: 70,000 - 89,999"|3000|"winsor.dolley@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
655|"Woodrow"|"Rowe"|"M"|1990|"single"|"10941 Illicitly Turnpike"|"39113"|"Lancaster"|51786|"NH"|52668|52790|"(208) 578-8095"|"F: 110,000 - 129,999"|7000|"woodrow.rowe@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
666|"Woodrow"|"Lazar"|"M"|1952|"divorced"|"6607 Noreen Street"|"38931"|"Cape Town"|51315|"South Africa"|52740|52791|"(591) 969-9515"|"J: 190,000 - 249,999"|10000|"woodrow.lazar@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
890|"Woodrow"|"Riffken"|"M"|1932|"divorced"|"8412 Baptiste Street"|"35228"|"Bad Schwartau"|51156|"Schleswig-Holstein"|52736|52776|"(315) 742-9710"|"E: 90,000 - 109,999"|5000|"woodrow.riffken@company2.com"|"Customer total"|52772|2||1998-05-31||"A"|
596|"Woodward"|"Newsome"|"M"|1974|"married"|"1344 Lashing Street"|"57008"|"Berlin"|51183|"Berlin"|52562|52776|"(610) 722-9735"|"D: 70,000 - 89,999"|3000|"woodward.newsome@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
609|"Wylie"|"Gentle"|"M"|1952|""|"10867 Sighing Drive"|"86319"|"Salamanca"|52286|"Salamanca"|52733|52778|"(624) 632-1947"|"H: 150,000 - 169,999"|9000|"wylie.gentle@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
305|"Wynnee"|"Rudder"|"F"|1982|"single"|"8957 Packaging Street"|"30331"|"Forestville"|51512|"OH"|52688|52790|"(328) 714-9498"|"E: 90,000 - 109,999"|5000|"wynnee.rudder@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
587|"Xenos"|"Welsh"|"M"|1957|"divorced"|"2841 Wehr Street"|"30662"|"Quimper"|52119|"Brittany"|52565|52779|"(685) 431-1389"|"J: 190,000 - 249,999"|10000|"xenos.welsh@company2.com"|"Customer total"|52772|2||1998-02-28||"A"|
829|"Xylon"|"Tiffany"|"M"|1937|"married"|"4065 Strongheart Drive"|"61224"|"Braunschweig"|51214|"Niedersachsen"|52681|52776|"(756) 581-6892"|"L: 300,000 and above"|11000|"xylon.tiffany@company2.com"|"Customer total"|52772|2||1998-03-31||"A"|
317|"Yachi"|"Thomas"|"F"|1939|""|"617 Mend Lane"|"90285"|"Hyderabad"|51673|"Andhra Pradesh"|52547|52781|"(489) 451-1435"|"H: 150,000 - 169,999"|9000|"yachi.thomas@company2.com"|"Customer total"|52772|2||1998-01-31||"A"|
